1 ,0 ,88000 ,0 
2 ,88000 ,89000 ,130 
3 ,89000 ,90000 ,180 
4 ,90000 ,91000 ,230 
5 ,91000 ,92000 ,290 
6 ,92000 ,93000 ,340 
7 ,93000 ,94000 ,390 
8 ,94000 ,95000 ,440 
9 ,95000 ,96000 ,490 
10 ,96000 ,97000 ,540 
11 ,97000 ,98000 ,590 
12 ,98000 ,99000 ,640 
13 ,99000 ,101000 ,720 
14 ,101000 ,103000 ,830 
15 ,103000 ,105000 ,930 
16 ,105000 ,107000 ,1030 
17 ,107000 ,109000 ,1130 
18 ,109000 ,111000 ,1240 
19 ,111000 ,113000 ,1340 
20 ,113000 ,115000 ,1440 
21 ,115000 ,117000 ,1540 
22 ,117000 ,119000 ,1640 
23 ,119000 ,121000 ,1750 
24 ,121000 ,123000 ,1850 
25 ,123000 ,125000 ,1950 
26 ,125000 ,127000 ,2050 
27 ,127000 ,129000 ,2150 
28 ,129000 ,131000 ,2260 
29 ,131000 ,133000 ,2360 
30 ,133000 ,135000 ,2460 
31 ,135000 ,137000 ,2550 
32 ,137000 ,139000 ,2610 
33 ,139000 ,141000 ,2680 
34 ,141000 ,143000 ,2740 
35 ,143000 ,145000 ,2800 
36 ,145000 ,147000 ,2860 
37 ,147000 ,149000 ,2920 
38 ,149000 ,151000 ,2980 
39 ,151000 ,153000 ,3050 
40 ,153000 ,155000 ,3120 
41 ,155000 ,157000 ,3200 
42 ,157000 ,159000 ,3270 
43 ,159000 ,161000 ,3340 
44 ,161000 ,163000 ,3410 
45 ,163000 ,165000 ,3480 
46 ,165000 ,167000 ,3550 
47 ,167000 ,169000 ,3620 
48 ,169000 ,171000 ,3700 
49 ,171000 ,173000 ,3770 
50 ,173000 ,175000 ,3840 
51 ,175000 ,177000 ,3910 
52 ,177000 ,179000 ,3980 
53 ,179000 ,181000 ,4050 
54 ,181000 ,183000 ,4120 
55 ,183000 ,185000 ,4200 
56 ,185000 ,187000 ,4270 
57 ,187000 ,189000 ,4340 
58 ,189000 ,191000 ,4410 
59 ,191000 ,193000 ,4480 
60 ,193000 ,195000 ,4550 
61 ,195000 ,197000 ,4630 
62 ,197000 ,199000 ,4700 
63 ,199000 ,201000 ,4770 
64 ,201000 ,203000 ,4840 
65 ,203000 ,205000 ,4910 
66 ,205000 ,207000 ,4980 
67 ,207000 ,209000 ,5050 
68 ,209000 ,211000 ,5130 
69 ,211000 ,213000 ,5200 
70 ,213000 ,215000 ,5270 
71 ,215000 ,217000 ,5340 
72 ,217000 ,219000 ,5410 
73 ,219000 ,221000 ,5480 
74 ,221000 ,224000 ,5560 
75 ,224000 ,227000 ,5680 
76 ,227000 ,230000 ,5780 
77 ,230000 ,233000 ,5890 
78 ,233000 ,236000 ,5990 
79 ,236000 ,239000 ,6110 
80 ,239000 ,242000 ,6210 
81 ,242000 ,245000 ,6320 
82 ,245000 ,248000 ,6420 
83 ,248000 ,251000 ,6530 
84 ,251000 ,254000 ,6640 
85 ,254000 ,257000 ,6750 
86 ,257000 ,260000 ,6850 
87 ,260000 ,263000 ,6960 
88 ,263000 ,266000 ,7070 
89 ,266000 ,269000 ,7180 
90 ,269000 ,272000 ,7280 
91 ,272000 ,275000 ,7390 
92 ,275000 ,278000 ,7490 
93 ,278000 ,281000 ,7610 
94 ,281000 ,284000 ,7710 
95 ,284000 ,287000 ,7820 
96 ,287000 ,290000 ,7920 
97 ,290000 ,293000 ,8040 
98 ,293000 ,296000 ,8140 
99 ,296000 ,299000 ,8250 
100 ,299000 ,302000 ,8420 
101 ,302000 ,305000 ,8670 
102 ,305000 ,308000 ,8910 
103 ,308000 ,311000 ,9160 
104 ,311000 ,314000 ,9400 
105 ,314000 ,317000 ,9650 
106 ,317000 ,320000 ,9890 
107 ,320000 ,323000 ,10140 
108 ,323000 ,326000 ,10380 
109 ,326000 ,329000 ,10630 
110 ,329000 ,332000 ,10870 
111 ,332000 ,335000 ,11120 
112 ,335000 ,338000 ,11360 
113 ,338000 ,341000 ,11610 
114 ,341000 ,344000 ,11850 
115 ,344000 ,347000 ,12100 
116 ,347000 ,350000 ,12340 
117 ,350000 ,353000 ,12590 
118 ,353000 ,356000 ,12830 
119 ,356000 ,359000 ,13080 
120 ,359000 ,362000 ,13320 
121 ,362000 ,365000 ,13570 
122 ,365000 ,368000 ,13810 
123 ,368000 ,371000 ,14060 
124 ,371000 ,374000 ,14300 
125 ,374000 ,377000 ,14550 
126 ,377000 ,380000 ,14790 
127 ,380000 ,383000 ,15040 
128 ,383000 ,386000 ,15280 
129 ,386000 ,389000 ,15530 
130 ,389000 ,392000 ,15770 
131 ,392000 ,395000 ,16020 
132 ,395000 ,398000 ,16260 
133 ,398000 ,401000 ,16510 
134 ,401000 ,404000 ,16750 
135 ,404000 ,407000 ,17000 
136 ,407000 ,410000 ,17240 
137 ,410000 ,413000 ,17490 
138 ,413000 ,416000 ,17730 
139 ,416000 ,419000 ,17980 
140 ,419000 ,422000 ,18220 
141 ,422000 ,425000 ,18470 
142 ,425000 ,428000 ,18710 
143 ,428000 ,431000 ,18960 
144 ,431000 ,434000 ,19210 
145 ,434000 ,437000 ,19450 
146 ,437000 ,440000 ,19700 
147 ,440000 ,443000 ,20090 
148 ,443000 ,446000 ,20580 
149 ,446000 ,449000 ,21070 
150 ,449000 ,452000 ,21560 
151 ,452000 ,455000 ,22050 
152 ,455000 ,458000 ,22540 
153 ,458000 ,461000 ,23030 
154 ,461000 ,464000 ,23520 
155 ,464000 ,467000 ,24010 
156 ,467000 ,470000 ,24500 
157 ,470000 ,473000 ,24990 
158 ,473000 ,476000 ,25480 
159 ,476000 ,479000 ,25970 
160 ,479000 ,482000 ,26460 
161 ,482000 ,485000 ,26950 
162 ,485000 ,488000 ,27440 
163 ,488000 ,491000 ,27930 
164 ,491000 ,494000 ,28420 
165 ,494000 ,497000 ,28910 
166 ,497000 ,500000 ,29400 
167 ,500000 ,503000 ,29890 
168 ,503000 ,506000 ,30380 
169 ,506000 ,509000 ,30880 
170 ,509000 ,512000 ,31370 
171 ,512000 ,515000 ,31860 
172 ,515000 ,518000 ,32350 
173 ,518000 ,521000 ,32840 
174 ,521000 ,524000 ,33330 
175 ,524000 ,527000 ,33820 
176 ,527000 ,530000 ,34310 
177 ,530000 ,533000 ,34800 
178 ,533000 ,536000 ,35290 
179 ,536000 ,539000 ,35780 
180 ,539000 ,542000 ,36270 
181 ,542000 ,545000 ,36760 
182 ,545000 ,548000 ,37250 
183 ,548000 ,551000 ,37740 
184 ,551000 ,554000 ,38280 
185 ,554000 ,557000 ,38830 
186 ,557000 ,560000 ,39380 
187 ,560000 ,563000 ,39930 
188 ,563000 ,566000 ,40480 
189 ,566000 ,569000 ,41030 
190 ,569000 ,572000 ,41590 
191 ,572000 ,575000 ,42140 
192 ,575000 ,578000 ,42690 
193 ,578000 ,581000 ,43240 
194 ,581000 ,584000 ,43790 
195 ,584000 ,587000 ,44340 
196 ,587000 ,590000 ,44890 
197 ,590000 ,593000 ,45440 
198 ,593000 ,596000 ,46000 
199 ,596000 ,599000 ,46550 
200 ,599000 ,602000 ,47100 
201 ,602000 ,605000 ,47650 
202 ,605000 ,608000 ,48200 
203 ,608000 ,611000 ,48750 
204 ,611000 ,614000 ,49300 
205 ,614000 ,617000 ,49860 
206 ,617000 ,620000 ,50410 
207 ,620000 ,623000 ,50960 
208 ,623000 ,626000 ,51510 
209 ,626000 ,629000 ,52060 
210 ,629000 ,632000 ,52610 
211 ,632000 ,635000 ,53160 
212 ,635000 ,638000 ,53710 
213 ,638000 ,641000 ,54270 
214 ,641000 ,644000 ,54820 
215 ,644000 ,647000 ,55370 
216 ,647000 ,650000 ,55920 
217 ,650000 ,653000 ,56470 
218 ,653000 ,656000 ,57020 
219 ,656000 ,659000 ,57570 
220 ,659000 ,662000 ,58130 
221 ,662000 ,665000 ,58680 
222 ,665000 ,668000 ,59230 
223 ,668000 ,671000 ,59780 
224 ,671000 ,674000 ,60330 
225 ,674000 ,677000 ,60880 
226 ,677000 ,680000 ,61430 
227 ,680000 ,683000 ,61980 
228 ,683000 ,686000 ,62540 
229 ,686000 ,689000 ,63090 
230 ,689000 ,692000 ,63640 
231 ,692000 ,695000 ,64190 
232 ,695000 ,698000 ,64740 
233 ,698000 ,701000 ,65290 
234 ,701000 ,704000 ,65840 
235 ,704000 ,707000 ,66400 
236 ,707000 ,710000 ,66950 
237 ,710000 ,713000 ,67500 
238 ,713000 ,716000 ,68050 
239 ,716000 ,719000 ,68600 
240 ,719000 ,722000 ,69150 
241 ,722000 ,725000 ,69700 
242 ,725000 ,728000 ,70260 
243 ,728000 ,731000 ,70810 
244 ,731000 ,734000 ,71360 
245 ,734000 ,737000 ,71910 
246 ,737000 ,740000 ,72460 
247 ,740000 ,743000 ,73010 
248 ,743000 ,746000 ,73560 
249 ,746000 ,749000 ,74110 
250 ,749000 ,752000 ,74670 
251 ,752000 ,755000 ,75220 
252 ,755000 ,758000 ,75770 
253 ,758000 ,761000 ,76320 
254 ,761000 ,764000 ,76870 
255 ,764000 ,767000 ,77420 
256 ,767000 ,770000 ,77970 
257 ,770000 ,773000 ,78530 
258 ,773000 ,776000 ,79080 
259 ,776000 ,779000 ,79630 
260 ,779000 ,782000 ,80180 
261 ,782000 ,785000 ,80730 
262 ,785000 ,788000 ,81280 
263 ,788000 ,791000 ,81830 
264 ,791000 ,794000 ,82460 
265 ,794000 ,797000 ,83100 
266 ,797000 ,800000 ,83730 
267 ,800000 ,803000 ,84370 
268 ,803000 ,806000 ,85000 
269 ,806000 ,809000 ,85630 
270 ,809000 ,812000 ,86260 
271 ,812000 ,815000 ,86900 
272 ,815000 ,818000 ,87530 
273 ,818000 ,821000 ,88160 
274 ,821000 ,824000 ,88800 
275 ,824000 ,827000 ,89440 
276 ,827000 ,830000 ,90070 
277 ,830000 ,833000 ,90710 
278 ,833000 ,836000 ,91360 
279 ,836000 ,839000 ,92060 
280 ,839000 ,842000 ,92770 
281 ,842000 ,845000 ,93470 
282 ,845000 ,848000 ,94180 
283 ,848000 ,851000 ,94880 
284 ,851000 ,854000 ,95590 
285 ,854000 ,857000 ,96290 
286 ,857000 ,860000 ,97000 
287 ,860000 ,,97350 